id,SalePrice
1584,218745.099288
1585,136072.973432
1586,66958.5302965
1587,105338.597986
1588,150309.323502
1589,98059.662629
1590,133786.322493
1591,93200.5078653
1592,116377.756357
1593,127434.299632
1594,122041.507751
1595,104357.357681
1596,222457.540064
1597,193254.489022
1598,223863.718517
1599,174345.098067
1600,167060.817432
1601,68793.1317797
1602,118436.486955
1603,74076.6110679
1604,263979.357876
1605,244413.45243
1606,168130.860006
1607,175013.168618
1608,215679.50337
1609,185331.908708
1610,149987.047578
1611,139208.721263
1612,168678.265213
1613,161638.783125
1614,127478.162263
1615,92460.7936149
1616,78812.5604687
1617,94241.720972
1618,125194.079065
1619,137420.840426
1620,145356.814217
1621,137970.441987
1622,142081.991415
1623,265060.445984
1624,211158.845763
1625,121990.737201
1626,171547.454233
1627,191164.371505
1628,282765.700209
1629,183875.783129
1630,340976.240836
1631,230162.512887
1632,245934.663455
1633,175390.250291
1634,184358.388433
1635,175872.061757
1636,154229.653997
1637,198222.447953
1638,183809.754744
1639,188679.566649
1640,250535.34592
1641,185261.138844
1642,239086.861247
1643,217196.158466
1644,234278.073364
1645,191485.771325
1646,158491.493185
1647,165081.15296
1648,131285.774982
1649,138477.552566
1650,114148.739337
1651,121259.104363
1652,97842.867748
1653,99714.9557612
1654,145839.339961
1655,140385.33426
1656,142419.440172
1657,148046.126418
1658,145363.259488
1659,122396.915584
1660,154601.054061
1661,416140.760742
1662,402717.107728
1663,378489.726628
1664,419975.531588
1665,307376.667585
1666,333078.264761
1667,377413.501471
1668,346400.893603
1669,316286.090546
1670,352345.668892
1671,258185.344583
1672,417499.996025
1673,287659.65846
1674,243456.423918
1675,192219.753402
1676,191642.814703
1677,216416.33778
1678,442034.512128
1679,387166.239136
1680,326449.804261
1681,251394.039933
1682,318788.715584
1683,182140.292702
1684,175298.812047
1685,175701.012506
1686,168504.164779
1687,174677.786796
1688,188780.758935
1689,195891.794289
1690,197487.251852
1691,186834.063337
1692,272214.815881
1693,170379.414233
1694,183500.82415
1695,169227.86368
1696,269930.597376
1697,173201.884135
1698,344421.49972
1699,310082.911611
1700,252003.541076
1701,273774.068362
1702,239864.324306
1703,242118.602221
1704,274966.043929
1705,239828.470438
1706,355245.06363
1707,213426.316239
1708,201164.285352
1709,268787.884375
1710,219283.726999
1711,274788.03064
1712,252206.647552
1713,273924.38811
1714,221855.925089
1715,208595.365409
1716,181172.851957
1717,176219.252104
1718,137216.570348
1719,207700.415499
1720,245929.451329
1721,166438.032379
1722,127022.031853
1723,155217.860414
1724,205260.953162
1725,235900.002901
1726,186248.580701
1727,153157.418363
1728,179444.765352
1729,166138.93464
1730,156840.499597
1731,121160.770658
1732,126222.044589
1733,116359.200696
1734,123551.845197
1735,126074.736599
1736,108594.007244
1737,299597.67648
1738,243631.877887
1739,242378.711965
1740,200643.859174
1741,182456.483297
1742,172298.732212
1743,178536.504983
1744,305984.322403
1745,219316.126105
1746,198875.078451
1747,215355.414304
1748,214524.935178
1749,146554.140593
1750,128965.047002
1751,246334.532762
1752,116614.92257
1753,150836.059758
1754,198517.140936
1755,165314.587136
1756,122908.825826
1757,119772.040991
1758,145282.188446
1759,163465.831259
1760,166009.883387
1761,146745.277482
1762,177606.77297
1763,186789.374994
1764,114342.327952
1765,170126.349036
1766,188993.488952
1767,218603.038931
1768,139199.56732
1769,175178.768986
1770,150444.68674
1771,127293.520541
1772,132021.442002
1773,127006.360868
1774,140755.971351
1775,139778.298041
1776,130183.00582
1777,110386.730761
1778,137168.356452
1779,116295.575831
1780,181736.491849
1781,128001.278022
1782,88726.9904681
1783,139724.418821
1784,104856.818164
1785,123396.774193
1786,141509.532419
1787,165561.216756
1788,60254.0657316
1789,98778.8069384
1790,80285.0942788
1791,174429.798494
1792,157745.290038
1793,128876.584617
1794,151101.920091
1795,134887.273189
1796,131180.103556
1797,116092.810164
1798,121544.617961
1799,109800.829291
1800,133249.937207
1801,126340.424778
1802,146815.842151
1803,150234.419878
1804,137206.945523
1805,136364.316947
1806,123029.607864
1807,137154.34289
1808,126809.816191
1809,122896.060817
1810,140117.925835
1811,97256.8780793
1812,100510.799266
1813,122523.576784
1814,95791.3164083
1815,53856.8424619
1816,97180.372495
1817,107171.872201
1818,140975.056025
1819,128275.224256
1820,54491.2892193
1821,120162.343923
1822,151447.40635
1823,45038.9980212
1824,130250.690794
1825,138475.00147
1826,103575.278937
1827,103491.550948
1828,135518.007836
1829,126035.76772
1830,137040.422884
1831,149770.232044
1832,72898.8317104
1833,141371.587545
1834,119670.854285
1835,125993.768498
1836,126207.845568
1837,88573.5428502
1838,123022.136203
1839,94614.5531756
1840,142657.381891
1841,136421.694148
1842,88421.9544506
1843,129573.146578
1844,144694.054381
1845,143890.260203
1846,157647.081498
1847,165864.944407
1848,52202.7850694
1849,112998.0968
1850,119111.694114
1851,151005.887362
1852,124989.677009
1853,121820.505402
1854,167195.480137
1855,151598.465548
1856,224042.607101
1857,141300.472419
1858,136908.645558
1859,121728.711151
1860,145963.337016
1861,120931.556579
1862,317681.330293
1863,298518.586539
1864,298586.822042
1865,341639.803537
1866,329928.029647
1867,230638.630922
1868,286313.127215
1869,201468.128177
1870,229657.706243
1871,258491.679992
1872,174619.648534
1873,234088.689802
1874,150921.264861
1875,200833.578838
1876,197331.489388
1877,209949.306707
1878,208023.969641
1879,129558.863789
1880,132143.028368
1881,244830.585549
1882,245612.288948
1883,188345.923708
1884,204908.161897
1885,244817.04724
1886,292125.414434
1887,213696.096335
1888,270367.063857
1889,167965.466761
1890,115394.885715
1891,136440.77928
1892,98514.6437277
1893,126894.594851
1894,124064.589449
1895,135558.36404
1896,127234.737209
1897,113606.322392
1898,109373.146499
1899,161211.529347
1900,156868.69609
1901,169187.527027
1902,155282.017634
1903,217146.753229
1904,144674.514877
1905,197899.393189
1906,156313.420188
1907,207005.261274
1908,110056.747155
1909,133705.344473
1910,120805.344965
1911,223066.56091
1912,322152.509693
1913,142086.410592
1914,55592.0571774
1915,301599.827886
1916,67171.457973
1917,253214.530019
1918,140919.286585
1919,174017.229926
1920,157122.038308
1921,378767.632526
1922,323009.467342
1923,229442.308252
1924,216701.153887
1925,198842.889162
1926,368366.801923
1927,132507.128508
1928,161195.347525
1929,122815.633845
1930,134371.488137
1931,141561.316999
1932,140129.682512
1933,181415.599845
1934,183042.368061
1935,170031.386765
1936,195031.343675
1937,185583.02202
1938,169791.305864
1939,244601.616523
1940,193626.711357
1941,170743.95437
1942,185279.651465
1943,212886.766289
1944,364622.253675
1945,395322.224634
1946,130255.543066
1947,273092.482239
1948,170349.011349
1949,248958.007304
1950,189115.571732
1951,244026.806437
1952,211105.577271
1953,165226.644253
1954,186509.45326
1955,135395.713776
1956,293500.560874
1957,153651.610972
1958,296820.094039
1959,145123.018906
1960,116001.412091
1961,119372.343247
1962,98394.9106555
1963,105747.119917
1964,106457.045379
1965,141232.485853
1966,141489.231015
1967,294092.72884
1968,411280.533518
1969,387325.335887
1970,413988.970186
1971,457479.471501
1972,375873.313507
1973,267605.785726
1974,336900.117513
1975,443679.691907
1976,275585.265076
1977,351398.202537
1978,349366.222212
1979,324180.718471
1980,201093.411924
1981,341450.940607
1982,220180.650149
1983,208022.968279
1984,170674.520694
1985,223482.389555
1986,208682.301762
1987,186175.8666
1988,173921.119951
1989,191373.78211
1990,208829.730531
1991,226388.310917
1992,214586.135286
1993,170285.212004
1994,232008.285193
1995,183378.230776
1996,249977.779054
1997,320958.93332
1998,317414.269274
1999,273132.355508
2000,313486.940323
2001,273636.184217
2002,242473.216066
2003,253887.04619
2004,278328.496163
2005,228648.06073
2006,221939.946276
2007,250612.247864
2008,211482.670475
2009,195033.074676
2010,195507.795753
2011,144458.74817
2012,175918.120939
2013,179740.53696
2014,184881.689625
2015,209525.985531
2016,190194.090508
2017,195640.457342
2018,117122.87463
2019,131667.207095
2020,105263.048188
2021,104595.835596
2022,182811.545761
2023,144781.192477
2024,263475.020459
2025,346093.623942
2026,175551.281609
2027,157093.903503
2028,153769.404759
2029,167384.661586
2030,267370.012426
2031,231557.820228
2032,255886.820259
2033,257189.480093
2034,173449.122793
2035,219113.751548
2036,200880.974698
2037,207953.389832
2038,323674.737666
2039,231605.106651
2040,281011.994064
2041,291328.27488
2042,207138.442808
2043,174993.032101
2044,175508.077745
2045,213858.643753
2046,146338.344316
2047,147725.846767
2048,140772.585707
2049,143569.398082
2050,178733.20196
2051,103749.701668
2052,125931.083361
2053,148325.605459
2054,87209.623124
2055,159550.41514
2056,145843.90461
2057,114425.891044
2058,215526.68917
2059,130896.480298
2060,171638.897133
2061,176973.968307
2062,130107.946401
2063,115994.965049
2064,137900.737672
2065,118693.286521
2066,166652.73123
2067,112977.703965
2068,149141.994385
2069,86846.4271395
2070,114759.181654
2071,94015.3342565
2072,138355.752317
2073,132845.776497
2074,187437.044471
2075,152212.486988
2076,117826.778542
2077,151358.89779
2078,126156.326565
2079,135977.608
2080,116151.579403
2081,128596.079906
2082,122332.755472
2083,150275.460787
2084,107427.763689
2085,116425.39777
2086,113677.947652
2087,124056.863904
2088,98920.5129778
2089,78467.2676312
2090,125273.714045
2091,111659.355681
2092,122054.954354
2093,120107.970101
2094,118814.436685
2095,149517.239139
2096,85579.3834693
2097,97525.9519661
2098,150145.581825
2099,52809.9654096
2100,76809.1023612
2101,118738.526987
2102,129440.345815
2103,106007.61719
2104,141372.818498
2105,127118.982149
2106,62951.9956232
2107,192153.167646
2108,116886.574341
2109,111393.28825
2110,127218.936624
2111,137408.123811
2112,138261.097245
2113,120962.011444
2114,119770.36268
2115,161526.365565
2116,117529.618601
2117,150827.527087
2118,128266.390912
2119,109012.844218
2120,113222.945465
2121,99241.3943711
2122,109722.575226
2123,84238.1831687
2124,164489.308906
2125,127901.459664
2126,151760.128867
2127,157989.599879
2128,125051.173735
2129,96207.7819161
2130,136582.286988
2131,142499.902837
2132,113825.392797
2133,122656.992702
2134,122708.268606
2135,98932.5595685
2136,78399.5902066
2137,106209.452379
2138,133148.167772
2139,152754.036889
2140,139462.015363
2141,161202.973842
2142,127581.090513
2143,146128.226719
2144,122409.899015
2145,136292.483702
2146,168492.706325
2147,144365.725066
2148,133814.146988
2149,147841.365274
2150,232700.621178
2151,120801.619499
2152,173908.1001
2153,159137.047616
2154,101842.167748
2155,138487.409141
2156,255863.986414
2157,227810.615373
2158,239328.765272
2159,216413.628912
2160,181663.599748
2161,238487.624303
2162,369289.327091
2163,332673.106795
2164,258398.254615
2165,201529.029761
2166,155719.855036
2167,220209.659062
2168,193909.732283
2169,198458.563667
2170,217865.141225
2171,157497.581166
2172,133321.970988
2173,171817.748159
2174,223188.881538
2175,298166.994134
2176,316309.715305
2177,237373.209359
2178,215859.312195
2179,137367.735027
2180,207783.201017
2181,193499.53849
2182,224554.857101
2183,190480.653036
2184,122835.56831
2185,130727.074277
2186,145774.383523
2187,152459.52122
2188,156278.814233
2189,255313.227779
2190,81258.808815
2191,82163.8390021
2192,87647.7202311
2193,110257.145303
2194,98196.1811496
2195,102994.088149
2196,102468.553433
2197,116802.619952
2198,157428.485018
2199,172652.131965
2200,148906.660002
2201,147586.123381
2202,216100.077153
2203,140522.849326
2204,178642.277288
2205,119859.525764
2206,138317.725772
2207,221742.257604
2208,260144.721093
2209,235793.611938
2210,120610.317027
2211,119394.52428
2212,119421.786675
2213,104281.390806
2214,138692.480749
2215,102642.877296
2216,147963.549369
2217,66216.9424051
2218,70605.8889324
2219,67685.771443
2220,61595.4140009
2221,301254.488531
2222,274560.600494
2223,284296.893973
2224,211748.243482
2225,120769.261263
2226,179897.186435
2227,195116.776372
2228,267956.840536
2229,250849.74034
2230,152078.021418
2231,212274.585158
2232,177475.152525
2233,180815.235089
2234,243340.109066
2235,216380.901888
2236,254428.88324
2237,313295.37429
2238,199162.431659
2239,112129.567562
2240,155914.67698
2241,153305.487602
2242,125287.929406
2243,133397.159705
2244,104122.100714
2245,100950.328997
2246,142847.496519
2247,114896.70013
2248,120617.434566
2249,119007.16589
2250,131051.846246
2251,103809.513614
2252,182177.408204
2253,153848.235794
2254,182688.837258
2255,185045.302059
2256,180109.249355
2257,206545.760514
2258,162184.595795
2259,174040.033889
2260,158737.311488
2261,198262.806988
2262,212275.087212
2263,374859.73486
2264,446819.220334
2265,175605.0906
2266,309863.660842
2267,359327.914307
2268,429253.719974
2269,154414.902704
2270,201121.985251
2271,217036.484463
2272,197288.354104
2273,164141.803812
2274,180413.103051
2275,154801.388324
2276,188453.907196
2277,181273.406245
2278,150462.945565
2279,127273.075534
2280,117694.855368
2281,165020.99799
2282,181954.058335
2283,108026.506168
2284,113675.822618
2285,142012.599373
2286,124023.122703
2287,369775.546067
2288,276044.260797
2289,364277.405447
2290,443574.808099
2291,335650.015926
2292,439747.167616
2293,461699.35289
2294,402450.62027
2295,465201.387037
2296,280540.55847
2297,346557.048672
2298,338306.999515
2299,347917.723906
2300,339740.44474
2301,316044.326277
2302,251049.406515
2303,248058.636802
2304,252112.503342
2305,192579.759168
2306,187892.665839
2307,196187.528172
2308,229163.77862
2309,287342.854073
2310,213292.373646
2311,198370.123855
2312,177742.083352
2313,172534.028221
2314,175035.626692
2315,181203.400099
2316,196408.867263
2317,187845.469778
2318,178737.132595
2319,182544.422581
2320,184782.691028
2321,238855.626017
2322,178748.04105
2323,198827.081352
2324,181803.922152
2325,216779.522829
2326,176901.348019
2327,203768.583434
2328,223072.325291
2329,191862.349525
2330,180691.075702
2331,339839.246827
2332,400526.581184
2333,321026.269184
2334,257770.767171
2335,288607.177121
2336,311277.074736
2337,197277.116736
2338,267634.025346
2339,223995.580631
2340,391467.561889
2341,212495.081221
2342,237546.547978
2343,229166.717778
2344,219562.78898
2345,234918.108084
2346,213105.595659
2347,196483.144133
2348,242637.684268
2349,179385.085311
2350,314404.704209
2351,256281.563725
2352,253762.185234
2353,229358.518471
2354,138230.28569
2355,150038.208229
2356,152565.612554
2357,189346.182066
2358,197810.753305
2359,132440.50047
2360,116048.523437
2361,143952.565178
2362,257750.737477
2363,141139.368134
2364,157497.080322
2365,214493.888523
2366,191887.463486
2367,221641.328551
2368,210909.518692
2369,217131.563338
2370,168027.779917
2371,167432.571508
2372,190078.206209
2373,285732.886853
2374,313336.643632
2375,251185.924307
2376,269388.614784
2377,330329.943437
2378,143798.722412
2379,195510.940154
2380,149557.990597
2381,167633.320819
2382,209951.80538
2383,205532.443588
2384,244921.323433
2385,159716.580899
2386,134805.277622
2387,137687.225899
2388,104812.336525
2389,118613.790638
2390,149128.296794
2391,143710.84602
2392,112658.84344
2393,171269.519503
2394,144516.356561
2395,210165.98782
2396,143785.586008
2397,220498.952168
2398,133503.367622
2399,65291.6222314
2400,64086.5993311
2401,119290.912992
2402,137513.245605
2403,146274.697262
2404,154108.703682
2405,159291.217574
2406,139780.224706
2407,125161.757636
2408,146815.436095
2409,120652.065704
2410,170681.986672
2411,114947.105662
2412,157608.689413
2413,131422.231763
2414,154410.222702
2415,133856.114374
2416,129268.38867
2417,129119.037544
2418,130309.468894
2419,126120.802378
2420,122224.48633
2421,146241.252268
2422,108327.608014
2423,117338.770134
2424,164455.256289
2425,189283.67769
2426,128702.681527
2427,131591.820889
2428,183336.64248
2429,112477.371404
2430,133170.465114
2431,108180.905735
2432,146672.887411
2433,147148.008813
2434,140060.65761
2435,152071.473706
2436,104496.082737
2437,102607.963172
2438,122761.065129
2439,103051.508325
2440,124376.265562
2441,94839.1149078
2442,99690.984919
2443,122830.173252
2444,131588.799022
2445,88867.6779315
2446,129936.140287
2447,182764.885078
2448,129478.118703
2449,110908.542121
2450,156057.619001
2451,120538.54719
2452,194505.865782
2453,93236.9519301
2454,118377.993345
2455,116669.217317
2456,134352.963024
2457,135348.788532
2458,128310.344404
2459,106071.47409
2460,140402.280856
2461,124136.387609
2462,134106.45176
2463,124234.999842
2464,166318.931683
2465,140363.794949
2466,117754.658356
2467,135084.016123
2468,84455.0104399
2469,82422.4226909
2470,193239.676486
2471,211806.271083
2472,166010.405878
2473,115492.165397
2474,73426.5842739
2475,208316.931146
2476,114525.066338
2477,127101.561335
2478,153845.432267
2479,106001.333052
2480,151536.409311
2481,120395.510592
2482,126275.293537
2483,112093.723961
2484,121920.803507
2485,122544.914405
2486,150867.785904
2487,168002.368077
2488,164658.913306
2489,157471.608341
2490,145954.288769
2491,91321.1100555
2492,196948.30483
2493,157389.642332
2494,154526.443068
2495,91545.4254304
2496,237878.198347
2497,153593.77721
2498,108322.819872
2499,86902.2959557
2500,119039.322118
2501,134869.146201
2502,143224.207062
2503,97127.1607137
2504,172972.912799
2505,229118.788279
2506,249746.641962
2507,279451.643207
2508,250124.311072
2509,218742.510464
2510,222270.175988
2511,176078.509764
2512,210251.467096
2513,223566.634755
2514,258292.269141
2515,148752.582543
2516,173562.504256
2517,144390.853789
2518,154305.561685
2519,236595.92352
2520,219559.671511
2521,189433.59709
2522,222793.284728
2523,121458.82814
2524,135323.911547
2525,145961.087764
2526,138868.280753
2527,117405.355237
2528,129066.470974
2529,135140.541832
2530,124497.493599
2531,255266.634869
2532,226029.392946
2533,193800.284184
2534,237693.842595
2535,293542.943978
2536,233407.703534
2537,243868.005585
2538,183570.794588
2539,190622.869931
2540,176492.813314
2541,182980.744149
2542,164046.954164
2543,121890.32939
2544,121124.15206
2545,137861.386008
2546,123854.058304
2547,137468.588087
2548,148898.093389
2549,152878.603808
2550,518066.510909
2551,140133.72112
2552,128152.450736
2553,76171.2830185
2554,95654.1409729
2555,112767.492446
2556,98588.5889406
2557,108226.557982
2558,144450.701861
2559,143656.256948
2560,152857.116941
2561,146666.181595
2562,138443.72448
2563,150514.534232
2564,198040.484596
2565,135355.880897
2566,156190.531713
2567,142868.427121
2568,198498.96806
2569,223119.775496
2570,117500.490033
2571,188664.993107
2572,156045.756692
2573,221991.690642
2574,295910.817544
2575,130388.123361
2576,121007.950401
2577,155948.346825
2578,84674.0469618
2579,65096.7754192
2580,92282.9481268
2581,98133.2513241
2582,103117.36563
2583,274756.791805
2584,173129.13303
2585,183603.529742
2586,222274.922107
2587,201581.232026
2588,139227.246153
2589,150587.802953
2590,202203.316229
2591,224174.688512
2592,212222.239047
2593,256022.701162
2594,183902.224369
2595,209329.086704
2596,290475.366948
2597,184216.462257
2598,278669.735686
2599,337698.642332
2600,147147.326646
2601,140178.28343
2602,86115.6676634
2603,94208.0885529
2604,90392.7443868
2605,81836.70561
2606,144711.065465
2607,194546.652634
2608,199377.027413
2609,171380.192916
2610,109299.24208
2611,126583.632085
2612,161924.403884
2613,127940.828577
2614,123144.187134
2615,154156.573728
2616,143707.300099
2617,181680.175127
2618,194936.295704
2619,199929.376248
2620,187441.450843
2621,176533.881466
2622,177699.454644
2623,244340.041883
2624,295499.019128
2625,292060.847292
2626,171670.242746
2627,170683.765881
2628,472126.271208
2629,502052.399563
2630,381900.279779
2631,466510.211879
2632,414851.926494
2633,310765.556059
2634,429769.723726
2635,158557.644084
2636,175173.405236
2637,179636.036253
2638,252111.598855
2639,190862.368769
2640,151631.513396
2641,103578.071273
2642,188094.797276
2643,103280.258299
2644,118277.320447
2645,108224.632059
2646,95752.4900332
2647,103712.829298
2648,141019.043997
2649,152425.99275
2650,136391.862465
2651,139939.477663
2652,401139.973813
2653,255057.891723
2654,254672.086544
2655,401560.880245
2656,325159.975191
2657,349381.685524
2658,309265.722066
2659,308294.315832
2660,361911.159749
2661,356621.791485
2662,367167.922063
2663,290281.482385
2664,279863.56731
2665,331737.129951
2666,284029.62942
2667,169987.879765
2668,180074.592738
2669,179921.273419
2670,275469.386376
2671,188161.401554
2672,192012.762051
2673,198939.365261
2674,193354.926173
2675,172649.432745
2676,194852.599329
2677,197081.099107
2678,247171.649028
2679,282104.749763
2680,290093.435537
2681,402948.601875
2682,319765.377377
2683,507885.049637
2684,319782.46332
2685,328689.544405
2686,247284.714972
2687,309132.955281
2688,217287.169156
2689,209147.603511
2690,410380.16367
2691,186974.638136
2692,142495.819145
2693,198205.855854
2694,139567.05598
2695,192119.021925
2696,186350.193921
2697,183379.238567
2698,194937.699651
2699,169756.471687
2700,156115.297511
2701,151722.742867
2702,112346.31183
2703,129014.889689
2704,141456.442821
2705,116550.041877
2706,113512.965047
2707,123183.198451
2708,133385.186627
2709,104494.00903
2710,127201.259131
2711,256328.5375
2712,379479.570727
2713,170591.800849
2714,151968.870174
2715,170144.009208
2716,148483.40607
2717,192520.37187
2718,222385.805424
2719,152328.687868
2720,173009.219565
2721,131996.856756
2722,160841.262207
2723,143460.791117
2724,125481.975071
2725,130837.226878
2726,146255.513539
2727,172608.885014
2728,184687.982088
2729,150432.211157
2730,146603.106401
2731,130949.758795
2732,131814.216705
2733,159560.481433
2734,138673.110916
2735,132654.598216
2736,136043.797291
2737,121692.226839
2738,139326.173581
2739,157797.642289
2740,133608.400272
2741,147092.976011
2742,154256.06466
2743,156159.529333
2744,161314.908353
2745,139197.641223
2746,138624.001794
2747,153772.149674
2748,126450.712086
2749,128720.571917
2750,127061.781324
2751,135356.804143
2752,206842.489676
2753,147613.81734
2754,197707.423745
2755,136326.882769
2756,93599.1844902
2757,72375.1611508
2758,87417.6678191
2759,161462.095241
2760,122388.970913
2761,142123.649504
2762,145486.419541
2763,185472.077675
2764,154671.642325
2765,284249.700238
2766,129656.853762
2767,87373.5801458
2768,131109.442635
2769,133564.293872
2770,143339.37622
2771,107310.103281
2772,112339.868708
2773,160787.454925
2774,140869.34938
2775,117375.691678
2776,144014.087199
2777,146084.244266
2778,107428.924244
2779,123412.20409
2780,98078.9327433
2781,97460.6676296
2782,96957.3150734
2783,98307.0227595
2784,120784.496381
2785,135408.698593
2786,68689.4994893
2787,124755.911392
2788,76272.1301666
2789,176401.153371
2790,92513.3810273
2791,111331.993454
2792,55933.8614891
2793,153176.926737
2794,99208.8371503
2795,119681.485036
2796,99598.0765972
2797,196602.143702
2798,108596.339488
2799,116717.260232
2800,71708.569542
2801,112729.725246
2802,129635.478773
2803,169188.708936
2804,129706.806037
2805,97410.7710843
2806,85218.2377491
2807,161259.711876
2808,146277.415932
2809,130976.817963
2810,125474.074487
2811,159562.492491
2812,166445.760185
2813,155553.334362
2814,160400.276657
2815,97593.3094343
2816,233067.316587
2817,151155.488462
2818,129751.278377
2819,169535.782051
2820,136444.356563
2821,106112.034038
2822,192781.981983
2823,296507.424856
2824,166832.684447
2825,147734.27701
2826,128934.415397
2827,139163.147267
2828,212083.762773
2829,206023.140782
2830,226013.263782
2831,178848.986665
2832,234994.468055
2833,307777.242884
2834,220547.656793
2835,225801.787723
2836,192021.203462
2837,159749.863611
2838,149055.969933
2839,173711.151318
2840,203994.786128
2841,205470.195323
2842,230669.979309
2843,149136.066493
2844,172547.002699
2845,125016.707797
2846,210037.375421
2847,207600.348563
2848,218538.658243
2849,198004.01854
2850,280998.256703
2851,217788.531748
2852,240146.388098
2853,235682.831764
2854,137468.936571
2855,199680.908188
2856,201421.920275
2857,191570.903962
2858,205763.475542
2859,111286.293401
2860,122548.080177
2861,127176.547295
2862,186221.013974
2863,128201.836344
2864,241510.974218
2865,142244.51843
2866,142387.088004
2867,96683.7331385
2868,97653.2995599
2869,98389.6816329
2870,124597.679286
2871,86866.2195417
2872,51424.9813292
2873,97744.1741213
2874,138415.892101
2875,113536.848874
2876,163858.47487
2877,143619.492267
2878,161628.67245
2879,135322.287777
2880,104394.769966
2881,144083.830944
2882,174999.870597
2883,191801.835047
2884,202351.864057
2885,185456.712186
2886,220866.440554
2887,101640.11696
2888,140357.606349
2889,59248.2722185
2890,81099.245395
2891,137848.332362
2892,44667.0530748
2893,75439.8027412
2894,55405.6058771
2895,325168.276118
2896,280451.425601
2897,209238.338466
2898,151829.566501
2899,214907.818865
2900,159192.119376
2901,210740.498699
2902,185210.425269
2903,329570.940354
2904,343196.335449
2905,87617.495759
2906,197223.285084
2907,114467.728146
2908,129143.654384
2909,155500.54044
2910,78549.1831569
2911,83901.0699936
2912,148050.493938
2913,84339.7993993
2914,80857.4074784
2915,86686.904605
2916,85256.3607868
2917,163895.10675
2918,117905.403079
2919,228050.020434
