id,SalePrice
1612,176392.043824
1613,162608.584296
1614,123883.03749
1615,89364.2753337
1616,78095.3905565
1617,92909.3015083
1618,126076.524824
1619,138857.131712
1620,154272.237174
1621,135627.157289
1622,142663.321147
1623,276859.16964
1624,211202.524004
1625,122735.092683
1626,170701.23587
1627,185702.080932
1628,272201.284194
1629,179849.729099
1630,362514.589068
1631,226637.587539
1632,244322.235632
1633,164385.250012
1634,180218.511064
1635,175301.596396
1636,152008.290532
1637,200472.914529
1638,186403.444759
1639,185958.020527
1640,252779.548341
1641,187106.50919
1642,230454.550893
1643,230251.674633
1644,235892.155892
1645,197397.06028
1646,160669.596504
1647,162670.261544
1648,131896.398998
1649,136483.399319
1650,116187.424937
1651,118888.678392
1652,100741.552055
1653,99025.9745925
1654,148890.424994
1655,147548.380794
1656,142098.022824
1657,151341.191069
1658,143916.419429
1659,129137.078449
1660,153334.199833
1661,432185.553866
1662,417904.912431
1663,396128.040479
1664,414459.784746
1665,308378.96841
1666,333753.936939
1667,350761.978587
1668,328993.55224
1669,302133.081368
1670,356870.471444
1671,251801.500204
1672,437859.112305
1673,300875.00514
1674,245609.227354
1675,187356.941427
1676,185071.694272
1677,215510.857252
1678,450354.796139
1679,378739.287494
1680,335645.898618
1681,257241.852957
1682,319165.479463
1683,174617.250791
1684,179450.808287
1685,173049.135994
1686,169957.857438
1687,164765.829792
1688,187652.667045
1689,192401.67064
1690,198078.764625
1691,180039.63148
1692,275420.545151
1693,164681.869436
1694,183523.390895
1695,169701.562692
1696,279286.429408
1697,173778.527706
1698,349752.980114
1699,314432.627036
1700,243037.957359
1701,268540.217172
1702,255100.32464
1703,257364.385383
1704,284624.934558
1705,246062.785146
1706,412139.111365
1707,219136.827372
1708,196660.636097
1709,286734.347888
1710,225184.30638
1711,268820.334014
1712,273443.662474
1713,270029.348873
1714,223751.146371
1715,206026.81377
1716,184250.78935
1717,178940.089424
1718,144891.24469
1719,206492.410005
1720,248515.825116
1721,164954.659184
1722,135956.837683
1723,154018.55293
1724,213430.71742
1725,236102.908632
1726,181400.889219
1727,155591.807346
1728,172763.462494
1729,159547.704138
1730,157444.214726
1731,123944.785461
1732,128294.670632
1733,115796.746515
1734,118107.922969
1735,125008.723845
1736,113964.790735
1737,308165.874957
1738,232555.472177
1739,243463.943287
1740,211616.280467
1741,189365.012642
1742,171497.205745
1743,176841.792224
1744,316799.235071
1745,209187.776006
1746,190642.74005
1747,211784.819972
1748,226509.083929
1749,145831.387987
1750,127984.526953
1751,240118.548086
1752,123132.867213
1753,150287.538182
1754,202937.05239
1755,165506.702936
1756,125423.857506
1757,122220.761936
1758,139174.983659
1759,165778.4664
1760,166161.259182
1761,142080.924079
1762,177277.271909
1763,182282.927631
1764,119015.084422
1765,159040.957349
1766,189167.233504
1767,219770.540334
1768,144306.773945
1769,178472.685533
1770,150108.809497
1771,126347.604866
1772,134474.421931
1773,130174.635086
1774,144708.299589
1775,136163.53302
1776,126218.122536
1777,114547.793107
1778,135658.408844
1779,115543.109935
1780,180906.859654
1781,125431.857397
1782,88989.6299356
1783,142126.610073
1784,103548.88954
1785,117342.072737
1786,149095.741337
1787,164828.685725
1788,58367.1241793
1789,100458.960137
1790,88065.3408474
1791,167036.869164
1792,156465.130047
1793,127178.008917
1794,149081.795424
1795,135498.981902
1796,126318.683853
1797,105740.754269
1798,123151.144967
1799,109357.995114
1800,128780.093623
1801,127314.172235
1802,136621.08334
1803,152970.639159
1804,137397.145892
1805,138985.984215
1806,117417.874332
1807,130480.371368
1808,122828.868428
1809,125780.955846
1810,149127.68788
1811,91676.5712095
1812,95724.8494704
1813,123009.376034
1814,97221.052397
1815,53972.3136687
1816,96403.6274033
1817,106995.219805
1818,135320.55756
1819,125425.54011
1820,55120.5433559
1821,115097.090433
1822,147781.385453
1823,42725.3814712
1824,128808.241204
1825,135817.18639
1826,105452.414542
1827,104297.307112
1828,137606.533591
1829,115655.399424
1830,140050.150193
1831,157446.286996
1832,76560.103399
1833,139396.2312
1834,125665.309439
1835,122708.04597
1836,126430.47957
1837,86778.0430569
1838,123076.679612
1839,92615.5212325
1840,151578.19194
1841,142189.424135
1842,84084.199155
1843,129580.687355
1844,140413.086097
1845,137585.778216
1846,158033.410418
1847,165636.750551
1848,53540.6467855
1849,106946.517809
1850,122107.321873
1851,152459.605116
1852,127127.078587
1853,127841.765867
1854,172761.739809
1855,141988.256424
1856,228891.464111
1857,155261.748759
1858,132912.020056
1859,124647.016841
1860,142390.254762
1861,124167.187307
1862,326983.147689
1863,318406.035343
1864,318437.259202
1865,344120.756074
1866,337663.534901
1867,243018.286254
1868,304105.900227
1869,196977.385987
1870,233997.907008
1871,260609.175256
1872,172536.679348
1873,238921.291251
1874,148277.435248
1875,208263.035153
1876,191547.28918
1877,211636.000477
1878,198547.660971
1879,128404.665387
1880,134516.506438
1881,236815.341991
1882,255112.846502
1883,186283.914589
1884,201996.178558
1885,255784.015028
1886,311885.668085
1887,209944.663486
1888,280962.984775
1889,160429.564982
1890,114365.638006
1891,131436.5295
1892,105145.377668
1893,122712.573493
1894,130830.122752
1895,135234.1355
1896,127013.349368
1897,115059.242507
1898,110645.038877
1899,159745.994228
1900,146926.104633
1901,167406.112174
1902,145439.876623
1903,213427.993534
1904,151954.564315
1905,197699.295874
1906,154766.615493
1907,197183.89854
1908,111686.874945
1909,131459.279636
1910,118328.802252
1911,215391.155823
1912,330671.594388
1913,145547.481786
1914,54365.2241136
1915,295781.669489
1916,65932.8670378
1917,264406.140837
1918,141646.411722
1919,164729.288102
1920,153106.607755
1921,417031.035983
1922,333938.303257
1923,217046.47205
1924,220682.414359
1925,196723.30624
1926,390016.45392
1927,131904.666961
1928,161848.404751
1929,126054.333069
1930,132172.760702
1931,141529.560953
1932,138077.909682
1933,181004.857457
1934,180202.390857
1935,168540.163706
1936,187522.754041
1937,184018.132063
1938,167353.360421
1939,245327.916615
1940,191453.552127
1941,167194.629479
1942,181707.93204
1943,211813.616739
1944,357101.954033
1945,389097.886524
1946,136453.343481
1947,304748.294063
1948,174407.362685
1949,242116.819877
1950,183714.437494
1951,244670.748443
1952,208802.392159
1953,166454.690941
1954,187413.721685
1955,136667.814492
1956,266298.677232
1957,154693.588799
1958,308770.632324
1959,141754.799124
1960,114448.881505
1961,121938.6061
1962,100628.703555
1963,104640.944699
1964,106648.003187
1965,144311.671005
1966,142849.613311
1967,292933.485908
1968,420173.071774
1969,397630.860559
1970,427393.286068
1971,443823.68334
1972,381974.98069
1973,254909.716887
1974,326494.964758
1975,442933.285095
1976,273536.574392
1977,353435.148153
1978,363645.173332
1979,329526.403111
1980,196707.991781
1981,349313.512631
1982,222957.094796
1983,209185.162645
1984,167208.445858
1985,223120.901068
1986,209915.587972
1987,181872.640629
1988,174220.587329
1989,192332.46305
1990,210154.807994
1991,224207.345088
1992,210373.84461
1993,169872.19887
1994,243707.878554
1995,189436.018753
1996,249290.204543
1997,313191.540418
1998,327679.806893
1999,261284.433468
2000,310365.510466
2001,266102.95349
2002,250144.49441
2003,275425.794034
2004,276940.388625
2005,239064.523356
2006,223453.069851
2007,259383.017711
2008,212204.349196
2009,192386.340165
2010,196908.50244
2011,145128.931765
2012,176525.658047
2013,176896.904831
2014,180358.264105
2015,207661.435726
2016,187222.159785
2017,195877.233648
2018,119184.45121
2019,135865.659165
2020,108651.482098
2021,105766.837124
2022,186937.206511
2023,147463.178237
2024,246800.389559
2025,346894.001407
2026,174424.475172
2027,154000.668433
2028,156769.129557
2029,168047.84118
2030,271027.984704
2031,242454.329752
2032,263847.367728
2033,267535.832242
2034,166859.97939
2035,224901.316868
2036,198707.431888
2037,206159.442921
2038,298328.994513
2039,232669.933586
2040,244814.976895
2041,304221.016798
2042,202562.156642
2043,175892.062092
2044,169693.02561
2045,206642.108903
2046,148346.659058
2047,147582.586797
2048,140343.488155
2049,140977.3741
2050,180222.892828
2051,106953.36735
2052,128864.81096
2053,151446.142008
2054,79531.8710684
2055,164674.02912
2056,141970.804408
2057,111098.806507
2058,225872.41154
2059,130922.271409
2060,175231.92009
2061,179367.70763
2062,133392.770346
2063,112252.710405
2064,138523.590793
2065,114514.785864
2066,165247.635316
2067,113125.388302
2068,150239.644515
2069,84365.6751802
2070,109797.659045
2071,88779.2266969
2072,117325.184267
2073,136396.805232
2074,187639.843452
2075,153504.795001
2076,120013.85699
2077,154445.025794
2078,129508.712446
2079,132334.308142
2080,120558.664675
2081,125800.53124
2082,120194.312817
2083,148124.976605
2084,112242.039707
2085,119131.72457
2086,119570.994118
2087,122290.381054
2088,101943.479858
2089,76825.8565246
2090,126911.077404
2091,115081.767526
2092,124640.91011
2093,114634.452907
2094,116647.668992
2095,143908.178608
2096,81574.5314059
2097,93606.2001538
2098,147672.928636
2099,56569.8543872
2100,87101.7448167
2101,119353.418523
2102,127157.313317
2103,105755.794838
2104,138032.544184
2105,123549.978757
2106,68008.8150141
2107,211438.136832
2108,116236.404604
2109,112228.851742
2110,128634.877222
2111,139976.53057
2112,143599.672929
2113,119420.829287
2114,113895.754548
2115,162445.060224
2116,120528.978885
2117,149791.38547
2118,125317.097337
2119,105065.889678
2120,114403.475615
2121,98667.3641939
2122,110298.652358
2123,85506.151316
2124,167655.064297
2125,125479.90013
2126,150431.377877
2127,156219.574097
2128,119245.258908
2129,99287.7452984
2130,135757.748734
2131,148092.884259
2132,118312.837333
2133,123523.045682
2134,124069.16071
2135,95601.1144932
2136,78119.255289
2137,111938.301883
2138,131465.89503
2139,147402.851571
2140,141232.287883
2141,152335.68989
2142,128629.683389
2143,144747.054046
2144,130756.507188
2145,138688.558816
2146,161613.026922
2147,135540.065747
2148,126423.198164
2149,139172.212874
2150,231508.481181
2151,107849.207805
2152,168843.470137
2153,165050.680573
2154,105131.963884
2155,131313.32814
2156,282255.816295
2157,226454.785872
2158,234095.314708
2159,210286.273083
2160,176588.047841
2161,241274.867584
2162,396653.760486
2163,340246.279285
2164,261395.86371
2165,198115.272868
2166,153091.69677
2167,223320.43322
2168,196431.912933
2169,196035.765132
2170,218917.824774
2171,153516.107225
2172,137600.939176
2173,170106.704195
2174,226931.167097
2175,315600.876783
2176,329685.090237
2177,249150.43096
2178,214155.680876
2179,138688.460908
2180,220965.638654
2181,191796.43809
2182,219693.633983
2183,186643.326895
2184,119920.833419
2185,120410.569715
2186,152406.743082
2187,146302.032706
2188,152253.65637
2189,247306.783521
2190,82713.532276
2191,84471.6867207
2192,95644.0884682
2193,105114.220866
2194,106232.463567
2195,105211.897414
2196,104230.905251
2197,114585.398642
2198,166846.151024
2199,177621.790773
2200,148578.705879
2201,144168.286325
2202,212939.248757
2203,140508.366018
2204,188958.567367
2205,117483.364493
2206,142443.093299
2207,221432.836121
2208,262935.644426
2209,230841.715575
2210,119871.216676
2211,119800.365104
2212,118144.634817
2213,102791.719418
2214,130628.278835
2215,104756.488901
2216,150475.990129
2217,71516.7428052
2218,65732.5177629
2219,67720.5785959
2220,55998.5238681
2221,297228.339639
2222,263881.147004
2223,290392.331727
2224,211892.950068
2225,125557.539793
2226,194632.606831
2227,203743.864824
2228,268920.193961
2229,250642.782148
2230,152910.360607
2231,216310.551564
2232,180127.657958
2233,173545.376213
2234,248752.022817
2235,215143.853586
2236,262069.979543
2237,338324.252516
2238,192754.125508
2239,117174.4705
2240,159874.284244
2241,158061.37006
2242,125291.593231
2243,128385.934818
2244,103801.896913
2245,99529.2465672
2246,146254.563551
2247,111085.320254
2248,124747.21406
2249,124103.751491
2250,132951.224932
2251,112602.825328
2252,179469.170861
2253,148786.639135
2254,174523.702242
2255,182735.353987
2256,181555.643488
2257,211341.910732
2258,167767.80102
2259,174083.105009
2260,158542.486073
2261,196485.585285
2262,209133.700914
2263,369971.059727
2264,436797.627779
2265,172658.982486
2266,308962.25999
2267,370888.308902
2268,416703.864896
2269,149617.048281
2270,197262.039838
2271,224034.678083
2272,197577.070688
2273,160613.949455
2274,174935.586504
2275,154820.325153
2276,188192.01748
2277,189308.307043
2278,149041.626533
2279,125312.651036
2280,116660.199585
2281,160631.209612
2282,183174.991807
2283,106403.7964
2284,111637.799398
2285,150488.457709
2286,127156.682917
2287,365130.14932
2288,279527.312609
2289,376108.97166
2290,442970.477109
2291,331893.320394
2292,433921.13744
2293,459540.506317
2294,413749.126049
2295,445188.287343
2296,280339.88188
2297,314977.093995
2298,338745.970158
2299,351146.970721
2300,341450.088606
2301,295236.239258
2302,242299.733167
2303,242180.889053
2304,264234.649304
2305,187583.492027
2306,181890.058391
2307,190515.814041
2308,223285.976414
2309,281960.998707
2310,215492.260823
2311,192445.03574
2312,184135.177774
2313,173891.160854
2314,178997.942353
2315,181385.72868
2316,199037.872873
2317,184558.925966
2318,176927.116852
2319,183102.850573
2320,186264.521919
2321,247887.628315
2322,178222.181009
2323,192450.854503
2324,168283.418738
2325,213262.069972
2326,166906.68628
2327,208633.05615
2328,222608.751652
2329,188654.754536
2330,178626.525598
2331,345812.995348
2332,390239.106914
2333,319107.617207
2334,258521.802955
2335,285295.789076
2336,317564.967832
2337,195440.312967
2338,275025.082242
2339,218509.331567
2340,407573.830169
2341,219816.809451
2342,239990.314675
2343,224251.093304
2344,213720.537433
2345,251659.728346
2346,214748.357333
2347,195464.824513
2348,241408.281201
2349,187197.76604
2350,302777.529105
2351,251629.684955
2352,263250.069968
2353,238048.137074
2354,146831.452214
2355,160289.177969
2356,147345.790676
2357,195930.27302
2358,195349.83222
2359,129320.188903
2360,116526.928684
2361,145587.392238
2362,279964.067382
2363,129846.045253
2364,145025.078676
2365,216403.472698
2366,200685.152188
2367,230823.549099
2368,217159.302086
2369,227861.792991
2370,171483.592973
2371,165811.516009
2372,188455.769762
2373,289530.268194
2374,320773.749329
2375,270325.635402
2376,286291.853075
2377,353644.217096
2378,141968.588313
2379,193460.687722
2380,143542.384197
2381,162827.147
2382,212477.460866
2383,205493.936282
2384,244358.085746
2385,159169.907997
2386,134833.981296
2387,137782.555464
2388,98260.0379183
2389,122002.55742
2390,147184.633247
2391,141526.875898
2392,115850.178259
2393,178017.028039
2394,141790.685259
2395,213127.386059
2396,143747.113274
2397,227359.437517
2398,133513.45607
2399,64821.1660916
2400,56115.5811096
2401,111927.654171
2402,140356.938156
2403,144048.196733
2404,150527.718253
2405,158775.740169
2406,142881.877432
2407,126452.571478
2408,142251.290325
2409,122824.308447
2410,170733.978983
2411,115329.050418
2412,155927.893187
2413,134120.444522
2414,147727.627338
2415,139909.126077
2416,123095.077236
2417,136883.488392
2418,134683.25937
2419,127080.528833
2420,121626.381688
2421,150009.088674
2422,107988.55744
2423,120158.414287
2424,164478.491462
2425,186161.087092
2426,135177.154783
2427,136658.431568
2428,194184.577176
2429,117441.443849
2430,133190.327135
2431,109616.37979
2432,147019.972261
2433,151524.27274
2434,143334.744622
2435,151631.170655
2436,109580.851921
2437,105021.525805
2438,128682.578471
2439,103862.847724
2440,121390.04068
2441,97123.4656628
2442,99671.9891635
2443,122563.481753
2444,129986.827204
2445,82877.6040425
2446,131787.665698
2447,191867.818818
2448,137966.310763
2449,110837.417225
2450,148348.928507
2451,126094.716286
2452,200610.263824
2453,94037.2987122
2454,120917.298495
2455,124963.809842
2456,131423.683203
2457,132645.377744
2458,124041.89433
2459,107080.253505
2460,134501.397374
2461,122771.526142
2462,138748.267511
2463,125635.851379
2464,169353.876173
2465,131887.03382
2466,113408.057525
2467,139611.603931
2468,83073.2259824
2469,79276.5163035
2470,184893.383152
2471,213342.798865
2472,164764.305487
2473,120388.029838
2474,80125.9502094
2475,218703.456125
2476,114358.605103
2477,128767.350323
2478,154063.934311
2479,106602.397862
2480,154304.518842
2481,121752.182356
2482,129686.688572
2483,112788.336025
2484,121973.447969
2485,126728.455621
2486,158681.655732
2487,162028.136692
2488,166531.18985
2489,149047.706323
2490,151961.840248
2491,92605.5240583
2492,194273.641535
2493,153287.966796
2494,149611.917501
2495,87789.9673901
2496,254292.042693
2497,152496.751716
2498,111164.41885
2499,91486.9131465
2500,128519.804077
2501,131848.026435
2502,148230.754336
2503,92589.187089
2504,170986.936425
2505,227336.574236
2506,259444.080659
2507,282873.333863
2508,259842.483807
2509,213938.894277
2510,224780.084515
2511,177090.396368
2512,208091.24318
2513,222930.201984
2514,260606.626155
2515,149062.411484
2516,165617.541751
2517,142150.015252
2518,158093.417758
2519,226916.835483
2520,222224.901155
2521,192680.466791
2522,219839.365738
2523,120314.469808
2524,133339.050068
2525,147699.441023
2526,133650.124046
2527,112873.164231
2528,128988.140206
2529,133055.731195
2530,119790.919003
2531,255180.853172
2532,222413.66203
2533,192754.445809
2534,240655.986775
2535,311484.237648
2536,230945.318895
2537,246479.444669
2538,184343.492204
2539,187593.896418
2540,175437.391205
2541,185507.146711
2542,165012.820093
2543,122364.127724
2544,124473.324314
2545,133435.590643
2546,120801.06577
2547,136998.460275
2548,146528.379075
2549,151401.631362
2550,299922.963792
2551,135919.500164
2552,133738.660893
2553,76430.8664136
2554,96077.4117246
2555,125113.284343
2556,104091.707771
2557,105772.086007
2558,127806.19103
2559,139039.573276
2560,146114.216257
2561,150610.179713
2562,133798.620091
2563,152014.970177
2564,211380.826622
2565,144090.80356
2566,160036.455321
2567,143277.288786
2568,198352.195637
2569,216560.159785
2570,117866.347165
2571,201397.88653
2572,161322.079147
2573,210714.436171
2574,282404.294417
2575,128223.190096
2576,118972.733078
2577,158913.996298
2578,80812.1149857
2579,65105.5158083
2580,103764.770835
2581,99175.337125
2582,102391.513956
2583,275137.264402
2584,168026.87412
2585,178784.991021
2586,223235.814551
2587,204284.87686
2588,149360.369888
2589,148893.227851
2590,204904.84112
2591,215922.48188
2592,212465.781648
2593,256749.728516
2594,179736.367144
2595,206199.220414
2596,302031.208609
2597,187558.244589
2598,288089.261329
2599,338310.879632
2600,138234.219865
2601,146123.831041
2602,85859.9497848
2603,95859.197045
2604,91533.7293261
2605,78455.2047811
2606,142072.402543
2607,193930.086299
2608,203608.899478
2609,170848.701209
2610,113128.456118
2611,130534.679161
2612,157249.888049
2613,131810.659474
2614,128012.952985
2615,154750.060329
2616,143126.288466
2617,182866.018402
2618,188599.643012
2619,203195.194208
2620,187116.305028
2621,182821.670409
2622,178959.324248
2623,251752.869225
2624,274369.139878
2625,298790.874241
2626,174294.213526
2627,172998.45381
2628,486925.681432
2629,489810.133791
2630,374367.613525
2631,456966.913698
2632,436949.788719
2633,324970.455757
2634,422487.686303
2635,152848.568291
2636,178744.215125
2637,170502.572626
2638,262211.778687
2639,196148.672303
2640,149289.601392
2641,103156.671232
2642,188987.826103
2643,103663.557186
2644,117627.917677
2645,108569.779495
2646,97863.3999255
2647,103235.434848
2648,148472.439183
2649,145412.528916
2650,138786.467521
2651,137120.970641
2652,414100.476795
2653,256292.798885
2654,249632.94673
2655,415802.990206
2656,320501.514396
2657,348750.113349
2658,295892.969384
2659,312763.878273
2660,351811.693092
2661,367098.049265
2662,364839.424533
2663,295951.939822
2664,270966.863539
2665,326512.448943
2666,290459.837379
2667,174231.573162
2668,186486.077641
2669,176570.946602
2670,285605.281009
2671,189079.101502
2672,191763.56275
2673,206378.29874
2674,199140.798175
2675,174592.87637
2676,189961.196235
2677,196893.693808
2678,257783.364946
2679,277957.560288
2680,287626.930322
2681,394423.905568
2682,318064.761975
2683,547270.066892
2684,318675.452265
2685,338275.553792
2686,260004.769068
2687,331818.37127
2688,228913.127493
2689,210928.186699
2690,457693.750661
2691,186998.31103
2692,149728.150668
2693,194552.023899
2694,147856.806465
2695,191870.027219
2696,187587.943777
2697,184855.126282
2698,185403.517622
2699,167185.650351
2700,156368.495053
2701,142074.564636
2702,105043.66243
2703,124037.094309
2704,140019.707625
2705,117434.965971
2706,111151.15413
2707,118890.361837
2708,136892.429914
2709,105773.853007
2710,127668.027247
2711,244517.04924
2712,382445.846255
2713,173142.591564
2714,147582.273049
2715,171147.255555
2716,141265.874459
2717,185544.448961
2718,228989.387839
2719,154213.322141
2720,176518.504316
2721,134464.909845
2722,160799.107691
2723,143514.207954
2724,128001.839152
2725,133231.708916
2726,146210.919466
2727,175606.621364
2728,179053.183957
2729,151361.4529
2730,147102.407402
2731,130350.161619
2732,130171.955352
2733,160719.956491
2734,142066.081963
2735,133454.543101
2736,141720.46582
2737,124431.723212
2738,141272.875304
2739,159603.105376
2740,132044.56043
2741,145903.040157
2742,153895.106424
2743,151897.757103
2744,164363.50692
2745,144014.084189
2746,140514.084931
2747,151440.48549
2748,123496.516942
2749,126825.41686
2750,136523.681512
2751,137962.385338
2752,192247.826089
2753,142576.157236
2754,190988.51858
2755,130341.104249
2756,98579.0166249
2757,69435.5524329
2758,85132.9551564
2759,164596.140978
2760,129023.904357
2761,143765.038952
2762,146425.398762
2763,189162.539475
2764,152331.908825
2765,293961.67063
2766,122083.165236
2767,90426.299958
2768,140498.514991
2769,131135.391191
2770,143476.448288
2771,108692.124772
2772,114700.431283
2773,165499.786638
2774,141808.341764
2775,120615.879564
2776,143478.598653
2777,154115.407835
2778,103168.404553
2779,116817.747188
2780,97220.7810582
2781,95983.1094087
2782,92660.1845971
2783,96270.559119
2784,123066.113943
2785,135683.596168
2786,71031.9099128
2787,120187.647808
2788,75824.5430467
2789,186783.185275
2790,88327.2107293
2791,113348.226805
2792,61136.7365005
2793,157096.390449
2794,101328.190498
2795,120289.024912
2796,98859.577723
2797,190779.497416
2798,107592.654685
2799,114786.641714
2800,69675.9913014
2801,108291.170308
2802,136492.966902
2803,161599.535844
2804,134393.316534
2805,100280.278145
2806,83093.9263272
2807,163298.985792
2808,146741.193698
2809,131899.935913
2810,129743.628601
2811,164517.90518
2812,160483.173057
2813,158689.177427
2814,163407.18827
2815,97978.3197284
2816,243283.718801
2817,152299.18112
2818,131416.711072
2819,164963.023406
2820,134714.081053
2821,108206.523868
2822,180032.657135
2823,289505.697682
2824,171808.613615
2825,152305.202043
2826,133048.114593
2827,136355.918555
2828,208319.139564
2829,203052.722068
2830,238332.819678
2831,179263.1214
2832,250236.833036
2833,303071.319999
2834,215017.377304
2835,217180.319831
2836,190724.482856
2837,157765.077284
2838,153893.012727
2839,179871.979509
2840,204918.422022
2841,202303.42996
2842,223877.825236
2843,142942.956502
2844,161471.17123
2845,123143.546139
2846,204589.28522
2847,202657.008871
2848,218450.53614
2849,201084.27234
2850,277440.494394
2851,222277.703774
2852,244754.393716
2853,235068.268611
2854,138927.634724
2855,195465.386145
2856,201121.171582
2857,187405.885128
2858,198524.733892
2859,123957.192251
2860,126292.23152
2861,125397.348029
2862,183836.014779
2863,125776.074917
2864,243466.234851
2865,139023.230157
2866,138669.395265
2867,94656.2305916
2868,95029.8962163
2869,104477.930068
2870,124241.776127
2871,85285.3491052
2872,54418.768935
2873,104304.678924
2874,143064.096229
2875,115229.168451
2876,169080.189205
2877,148197.928937
2878,166378.530855
2879,142004.317501
2880,100333.9239
2881,150264.682063
2882,169787.72753
2883,193064.142299
2884,199997.33453
2885,188712.612204
2886,226319.620819
2887,93852.8573627
2888,135316.258352
2889,57449.2689811
2890,78660.5765959
2891,137623.569502
2892,44749.4369238
2893,73891.9238958
2894,55321.3812942
2895,304858.332001
2896,289395.054471
2897,205109.789891
2898,151072.221633
2899,228305.191301
2900,159297.978326
2901,197501.880061
2902,176995.542632
2903,346143.767454
2904,355851.670717
2905,90286.3956032
2906,191709.236752
2907,111093.291382
2908,131724.950323
2909,143985.957064
2910,80823.3111659
2911,85233.1131088
2912,147080.564151
2913,83164.265442
2914,80189.951477
2915,85530.9799807
2916,83844.8341027
2917,179910.827109
2918,121405.233335
2919,231483.919804
